period,respondent,fueltype,value
2022-04-25T05,ERCO,SUN,0
2022-04-25T06,ERCO,SUN,0
2022-04-25T07,ERCO,SUN,0
2022-04-25T08,ERCO,SUN,0
2022-04-25T09,ERCO,SUN,0
2022-04-25T10,ERCO,SUN,0
2022-04-25T11,ERCO,SUN,0
2022-04-25T12,ERCO,SUN,0
2022-04-25T13,ERCO,SUN,171
2022-04-25T14,ERCO,SUN,1260
2022-04-25T15,ERCO,SUN,1956
2022-04-25T16,ERCO,SUN,2246
2022-04-25T17,ERCO,SUN,2789
2022-04-25T18,ERCO,SUN,4568
2022-04-25T19,ERCO,SUN,5830
2022-04-25T20,ERCO,SUN,6144
2022-04-25T21,ERCO,SUN,6269
2022-04-25T22,ERCO,SUN,6013
2022-04-25T23,ERCO,SUN,5671
2022-04-26T00,ERCO,SUN,5063
2022-04-26T01,ERCO,SUN,2048
2022-04-26T02,ERCO,SUN,52
2022-04-26T03,ERCO,SUN,0
2022-04-26T04,ERCO,SUN,0
2022-04-26T05,ERCO,SUN,0
2022-04-26T06,ERCO,SUN,0
2022-04-26T07,ERCO,SUN,0
2022-04-26T08,ERCO,SUN,0
2022-04-26T09,ERCO,SUN,0
2022-04-26T10,ERCO,SUN,0
2022-04-26T11,ERCO,SUN,0
2022-04-26T12,ERCO,SUN,3
2022-04-26T13,ERCO,SUN,760
2022-04-26T14,ERCO,SUN,4161
2022-04-26T15,ERCO,SUN,5935
2022-04-26T16,ERCO,SUN,6443
2022-04-26T17,ERCO,SUN,6891
2022-04-26T18,ERCO,SUN,7033
2022-04-26T19,ERCO,SUN,7213
2022-04-26T20,ERCO,SUN,7544
2022-04-26T21,ERCO,SUN,7685
2022-04-26T22,ERCO,SUN,7783
2022-04-26T23,ERCO,SUN,7227
2022-04-27T00,ERCO,SUN,5908
2022-04-27T01,ERCO,SUN,2348
2022-04-27T02,ERCO,SUN,55
2022-04-27T03,ERCO,SUN,0
2022-04-27T04,ERCO,SUN,0
2022-04-27T05,ERCO,SUN,0
2022-04-27T06,ERCO,SUN,0
2022-04-27T07,ERCO,SUN,0
2022-04-27T08,ERCO,SUN,0
2022-04-27T09,ERCO,SUN,0
2022-04-27T10,ERCO,SUN,0
2022-04-27T11,ERCO,SUN,0
2022-04-27T12,ERCO,SUN,4
2022-04-27T13,ERCO,SUN,537
2022-04-27T14,ERCO,SUN,2459
2022-04-27T15,ERCO,SUN,4302
2022-04-27T16,ERCO,SUN,5975
2022-04-27T17,ERCO,SUN,6341
2022-04-27T18,ERCO,SUN,5928
2022-04-27T19,ERCO,SUN,5366
2022-04-27T20,ERCO,SUN,5115
2022-04-27T21,ERCO,SUN,4526
2022-04-27T22,ERCO,SUN,3852
2022-04-27T23,ERCO,SUN,3694
2022-04-28T00,ERCO,SUN,2794
2022-04-28T01,ERCO,SUN,867
2022-04-28T02,ERCO,SUN,25
2022-04-28T03,ERCO,SUN,0
2022-04-28T04,ERCO,SUN,0
2022-04-28T05,ERCO,SUN,0
2022-04-28T06,ERCO,SUN,0
2022-04-28T07,ERCO,SUN,0
2022-04-28T08,ERCO,SUN,0
2022-04-28T09,ERCO,SUN,0
2022-04-28T10,ERCO,SUN,0
2022-04-28T11,ERCO,SUN,0
2022-04-28T12,ERCO,SUN,3
2022-04-28T13,ERCO,SUN,635
2022-04-28T14,ERCO,SUN,3807
2022-04-28T15,ERCO,SUN,5001
2022-04-28T16,ERCO,SUN,5889
2022-04-28T17,ERCO,SUN,6993
2022-04-28T18,ERCO,SUN,7373
2022-04-28T19,ERCO,SUN,7720
2022-04-28T20,ERCO,SUN,6994
2022-04-28T21,ERCO,SUN,6033
2022-04-28T22,ERCO,SUN,5454
2022-04-28T23,ERCO,SUN,4680
2022-04-29T00,ERCO,SUN,4214
2022-04-29T01,ERCO,SUN,2115
2022-04-29T02,ERCO,SUN,161
2022-04-29T03,ERCO,SUN,95
2022-04-29T04,ERCO,SUN,95
2022-04-29T05,ERCO,SUN,95
2022-04-29T06,ERCO,SUN,95
2022-04-29T07,ERCO,SUN,95
2022-04-29T08,ERCO,SUN,95
2022-04-29T09,ERCO,SUN,95
2022-04-29T10,ERCO,SUN,95
2022-04-29T11,ERCO,SUN,95
2022-04-29T12,ERCO,SUN,11
2022-04-29T13,ERCO,SUN,632
2022-04-29T14,ERCO,SUN,3020
2022-04-29T15,ERCO,SUN,3297
2022-04-29T16,ERCO,SUN,4119
2022-04-29T17,ERCO,SUN,5103
2022-04-29T18,ERCO,SUN,6454
2022-04-29T19,ERCO,SUN,6910
2022-04-29T20,ERCO,SUN,6850
2022-04-29T21,ERCO,SUN,6540
2022-04-29T22,ERCO,SUN,6074
2022-04-29T23,ERCO,SUN,5599
2022-04-30T00,ERCO,SUN,4636
2022-04-30T01,ERCO,SUN,2322
2022-04-30T02,ERCO,SUN,81
2022-04-30T03,ERCO,SUN,0
2022-04-30T04,ERCO,SUN,0
2022-04-30T05,ERCO,SUN,0
2022-04-30T06,ERCO,SUN,0
2022-04-30T07,ERCO,SUN,0
2022-04-30T08,ERCO,SUN,0
2022-04-30T09,ERCO,SUN,0
2022-04-30T10,ERCO,SUN,0
2022-04-30T11,ERCO,SUN,0
2022-04-30T12,ERCO,SUN,1
2022-04-30T13,ERCO,SUN,726
2022-04-30T14,ERCO,SUN,4281
2022-04-30T15,ERCO,SUN,4212
2022-04-30T16,ERCO,SUN,3546
2022-04-30T17,ERCO,SUN,4979
2022-04-30T18,ERCO,SUN,7070
2022-04-30T19,ERCO,SUN,8299
2022-04-30T20,ERCO,SUN,8514
2022-04-30T21,ERCO,SUN,8648
2022-04-30T22,ERCO,SUN,8731
2022-04-30T23,ERCO,SUN,8278
2022-05-01T00,ERCO,SUN,6772
2022-05-01T01,ERCO,SUN,2561
2022-05-01T02,ERCO,SUN,75
2022-05-01T03,ERCO,SUN,0
2022-05-01T04,ERCO,SUN,0
2022-05-01T05,ERCO,SUN,0
2022-05-01T06,ERCO,SUN,0
2022-05-01T07,ERCO,SUN,0
2022-05-01T08,ERCO,SUN,0
2022-05-01T09,ERCO,SUN,0
2022-05-01T10,ERCO,SUN,0
2022-05-01T11,ERCO,SUN,0
2022-05-01T12,ERCO,SUN,6
2022-05-01T13,ERCO,SUN,559
2022-05-01T14,ERCO,SUN,2503
2022-05-01T15,ERCO,SUN,3827
2022-05-01T16,ERCO,SUN,4407
2022-05-01T17,ERCO,SUN,4571
2022-05-01T18,ERCO,SUN,4896
2022-05-01T19,ERCO,SUN,5271
2022-05-01T20,ERCO,SUN,5429
2022-05-01T21,ERCO,SUN,4894
2022-05-01T22,ERCO,SUN,4308
2022-05-01T23,ERCO,SUN,2951
2022-05-02T00,ERCO,SUN,2185
2022-05-02T01,ERCO,SUN,879
2022-05-02T02,ERCO,SUN,47
2022-05-02T03,ERCO,SUN,0
2022-05-02T04,ERCO,SUN,0
2022-05-02T05,ERCO,SUN,0
2022-05-02T06,ERCO,SUN,0
2022-05-02T07,ERCO,SUN,0
2022-05-02T08,ERCO,SUN,0
2022-05-02T09,ERCO,SUN,0
2022-05-02T10,ERCO,SUN,0
2022-05-02T11,ERCO,SUN,0
2022-05-02T12,ERCO,SUN,0
2022-05-02T13,ERCO,SUN,470
2022-05-02T14,ERCO,SUN,2745
2022-05-02T15,ERCO,SUN,3640
2022-05-02T16,ERCO,SUN,4033
2022-05-02T17,ERCO,SUN,4222
2022-05-02T18,ERCO,SUN,4883
2022-05-02T19,ERCO,SUN,6715
2022-05-02T20,ERCO,SUN,7119
2022-05-02T21,ERCO,SUN,7357
2022-05-02T22,ERCO,SUN,7278
2022-05-02T23,ERCO,SUN,7209
2022-05-03T00,ERCO,SUN,6181
2022-05-03T01,ERCO,SUN,2546
2022-05-03T02,ERCO,SUN,94
2022-05-03T03,ERCO,SUN,0
2022-05-03T04,ERCO,SUN,0
2022-05-03T05,ERCO,SUN,0
2022-05-03T06,ERCO,SUN,0
2022-05-03T07,ERCO,SUN,0
2022-05-03T08,ERCO,SUN,0
2022-05-03T09,ERCO,SUN,0
2022-05-03T10,ERCO,SUN,0
2022-05-03T11,ERCO,SUN,0
2022-05-03T12,ERCO,SUN,1
2022-05-03T13,ERCO,SUN,524
2022-05-03T14,ERCO,SUN,2967
2022-05-03T15,ERCO,SUN,4260
2022-05-03T16,ERCO,SUN,4799
2022-05-03T17,ERCO,SUN,5992
2022-05-03T18,ERCO,SUN,6709
2022-05-03T19,ERCO,SUN,7138
2022-05-03T20,ERCO,SUN,7138
2022-05-03T21,ERCO,SUN,6684
2022-05-03T22,ERCO,SUN,5852
2022-05-03T23,ERCO,SUN,4154
2022-05-04T00,ERCO,SUN,2284
2022-05-04T01,ERCO,SUN,695
2022-05-04T02,ERCO,SUN,39
2022-05-04T03,ERCO,SUN,26
2022-05-04T04,ERCO,SUN,26
2022-05-04T05,ERCO,SUN,2
2022-05-04T06,ERCO,SUN,0
2022-05-04T07,ERCO,SUN,0
2022-05-04T08,ERCO,SUN,0
2022-05-04T09,ERCO,SUN,0
2022-05-04T10,ERCO,SUN,0
2022-05-04T11,ERCO,SUN,0
2022-05-04T12,ERCO,SUN,1
2022-05-04T13,ERCO,SUN,225
2022-05-04T14,ERCO,SUN,1509
2022-05-04T15,ERCO,SUN,3442
2022-05-04T16,ERCO,SUN,4859
2022-05-04T17,ERCO,SUN,5155
2022-05-04T18,ERCO,SUN,6115
2022-05-04T19,ERCO,SUN,6374
2022-05-04T20,ERCO,SUN,6316
2022-05-04T21,ERCO,SUN,6201
2022-05-04T22,ERCO,SUN,4806
2022-05-04T23,ERCO,SUN,4067
2022-05-05T00,ERCO,SUN,3224
2022-05-05T01,ERCO,SUN,1284
2022-05-05T02,ERCO,SUN,81
2022-05-05T03,ERCO,SUN,0
2022-05-05T04,ERCO,SUN,0
2022-05-05T05,ERCO,SUN,0
2022-05-05T06,ERCO,SUN,0
2022-05-05T07,ERCO,SUN,0
2022-05-05T08,ERCO,SUN,0
2022-05-05T09,ERCO,SUN,0
2022-05-05T10,ERCO,SUN,0
2022-05-05T11,ERCO,SUN,0
2022-05-05T12,ERCO,SUN,1
2022-05-05T13,ERCO,SUN,473
2022-05-05T14,ERCO,SUN,2882
2022-05-05T15,ERCO,SUN,4706
2022-05-05T16,ERCO,SUN,6123
2022-05-05T17,ERCO,SUN,6630
2022-05-05T18,ERCO,SUN,6858
2022-05-05T19,ERCO,SUN,6769
2022-05-05T20,ERCO,SUN,6706
2022-05-05T21,ERCO,SUN,6702
2022-05-05T22,ERCO,SUN,6269
2022-05-05T23,ERCO,SUN,6041
2022-05-06T00,ERCO,SUN,6243
2022-05-06T01,ERCO,SUN,2843
2022-05-06T02,ERCO,SUN,118
2022-05-06T03,ERCO,SUN,0
2022-05-06T04,ERCO,SUN,0
2022-05-06T05,ERCO,SUN,0
2022-05-06T06,ERCO,SUN,0
2022-05-06T07,ERCO,SUN,0
2022-05-06T08,ERCO,SUN,0
2022-05-06T09,ERCO,SUN,0
2022-05-06T10,ERCO,SUN,0
2022-05-06T11,ERCO,SUN,0
2022-05-06T12,ERCO,SUN,15
2022-05-06T13,ERCO,SUN,1594
2022-05-06T14,ERCO,SUN,6277
2022-05-06T15,ERCO,SUN,8137
2022-05-06T16,ERCO,SUN,8497
2022-05-06T17,ERCO,SUN,8652
2022-05-06T18,ERCO,SUN,8654
2022-05-06T19,ERCO,SUN,8626
2022-05-06T20,ERCO,SUN,8586
2022-05-06T21,ERCO,SUN,8484
2022-05-06T22,ERCO,SUN,8266
2022-05-06T23,ERCO,SUN,8095
2022-05-07T00,ERCO,SUN,6119
2022-05-07T01,ERCO,SUN,2217
2022-05-07T02,ERCO,SUN,96
2022-05-07T03,ERCO,SUN,0
2022-05-07T04,ERCO,SUN,0
2022-05-07T05,ERCO,SUN,0
2022-05-07T06,ERCO,SUN,0
2022-05-07T07,ERCO,SUN,0
2022-05-07T08,ERCO,SUN,0
2022-05-07T09,ERCO,SUN,0
2022-05-07T10,ERCO,SUN,0
2022-05-07T11,ERCO,SUN,0
2022-05-07T12,ERCO,SUN,8
2022-05-07T13,ERCO,SUN,1188
2022-05-07T14,ERCO,SUN,5526
2022-05-07T15,ERCO,SUN,7495
2022-05-07T16,ERCO,SUN,7943
2022-05-07T17,ERCO,SUN,8432
2022-05-07T18,ERCO,SUN,8566
2022-05-07T19,ERCO,SUN,8597
2022-05-07T20,ERCO,SUN,8432
2022-05-07T21,ERCO,SUN,7766
2022-05-07T22,ERCO,SUN,7265
2022-05-07T23,ERCO,SUN,6243
2022-05-08T00,ERCO,SUN,5223
2022-05-08T01,ERCO,SUN,2596
2022-05-08T02,ERCO,SUN,124
2022-05-08T03,ERCO,SUN,0
2022-05-08T04,ERCO,SUN,0
2022-05-08T05,ERCO,SUN,0
2022-05-08T06,ERCO,SUN,0
2022-05-08T07,ERCO,SUN,0
2022-05-08T08,ERCO,SUN,0
2022-05-08T09,ERCO,SUN,0
2022-05-08T10,ERCO,SUN,0
2022-05-08T11,ERCO,SUN,0
2022-05-08T12,ERCO,SUN,5
2022-05-08T13,ERCO,SUN,1217
2022-05-08T14,ERCO,SUN,5338
2022-05-08T15,ERCO,SUN,7768
2022-05-08T16,ERCO,SUN,8438
2022-05-08T17,ERCO,SUN,8743
2022-05-08T18,ERCO,SUN,8804
2022-05-08T19,ERCO,SUN,8796
2022-05-08T20,ERCO,SUN,8703
2022-05-08T21,ERCO,SUN,8506
2022-05-08T22,ERCO,SUN,8105
2022-05-08T23,ERCO,SUN,7349
2022-05-09T00,ERCO,SUN,6106
2022-05-09T01,ERCO,SUN,2855
2022-05-09T02,ERCO,SUN,171
2022-05-09T03,ERCO,SUN,0
2022-05-09T04,ERCO,SUN,0
2022-05-09T05,ERCO,SUN,0
2022-05-09T06,ERCO,SUN,0
2022-05-09T07,ERCO,SUN,0
2022-05-09T08,ERCO,SUN,0
2022-05-09T09,ERCO,SUN,0
2022-05-09T10,ERCO,SUN,0
2022-05-09T11,ERCO,SUN,0
2022-05-09T12,ERCO,SUN,4
2022-05-09T13,ERCO,SUN,1115
2022-05-09T14,ERCO,SUN,4410
2022-05-09T15,ERCO,SUN,5179
2022-05-09T16,ERCO,SUN,6640
2022-05-09T17,ERCO,SUN,7568
2022-05-09T18,ERCO,SUN,8099
2022-05-09T19,ERCO,SUN,8151
2022-05-09T20,ERCO,SUN,7900
2022-05-09T21,ERCO,SUN,7651
2022-05-09T22,ERCO,SUN,7332
2022-05-09T23,ERCO,SUN,6615
2022-05-10T00,ERCO,SUN,5660
2022-05-10T01,ERCO,SUN,2867
2022-05-10T02,ERCO,SUN,229
2022-05-10T03,ERCO,SUN,5
2022-05-10T04,ERCO,SUN,0
2022-05-10T05,ERCO,SUN,0
2022-05-10T06,ERCO,SUN,0
2022-05-10T07,ERCO,SUN,0
2022-05-10T08,ERCO,SUN,0
2022-05-10T09,ERCO,SUN,0
2022-05-10T10,ERCO,SUN,0
2022-05-10T11,ERCO,SUN,0
2022-05-10T12,ERCO,SUN,5
2022-05-10T13,ERCO,SUN,860
2022-05-10T14,ERCO,SUN,3551
2022-05-10T15,ERCO,SUN,4928
2022-05-10T16,ERCO,SUN,5725
2022-05-10T17,ERCO,SUN,6506
2022-05-10T18,ERCO,SUN,6704
2022-05-10T19,ERCO,SUN,7070
2022-05-10T20,ERCO,SUN,7294
2022-05-10T21,ERCO,SUN,7073
2022-05-10T22,ERCO,SUN,6847
2022-05-10T23,ERCO,SUN,4989
2022-05-11T00,ERCO,SUN,2924
2022-05-11T01,ERCO,SUN,867
2022-05-11T02,ERCO,SUN,54
2022-05-11T03,ERCO,SUN,0
2022-05-11T04,ERCO,SUN,0
2022-05-11T05,ERCO,SUN,0
2022-05-11T06,ERCO,SUN,0
2022-05-11T07,ERCO,SUN,0
2022-05-11T08,ERCO,SUN,0
2022-05-11T09,ERCO,SUN,0
2022-05-11T10,ERCO,SUN,0
2022-05-11T11,ERCO,SUN,0
2022-05-11T12,ERCO,SUN,11
2022-05-11T13,ERCO,SUN,814
2022-05-11T14,ERCO,SUN,4468
2022-05-11T15,ERCO,SUN,6998
2022-05-11T16,ERCO,SUN,6103
2022-05-11T17,ERCO,SUN,5121
2022-05-11T18,ERCO,SUN,5561
2022-05-11T19,ERCO,SUN,5731
2022-05-11T20,ERCO,SUN,5568
2022-05-11T21,ERCO,SUN,5628
2022-05-11T22,ERCO,SUN,5182
2022-05-11T23,ERCO,SUN,4516
2022-05-12T00,ERCO,SUN,3638
2022-05-12T01,ERCO,SUN,1502
2022-05-12T02,ERCO,SUN,68
2022-05-12T03,ERCO,SUN,0
2022-05-12T04,ERCO,SUN,0
2022-05-12T05,ERCO,SUN,0
2022-05-12T06,ERCO,SUN,0
2022-05-12T07,ERCO,SUN,0
2022-05-12T08,ERCO,SUN,0
2022-05-12T09,ERCO,SUN,0
2022-05-12T10,ERCO,SUN,0
2022-05-12T11,ERCO,SUN,0
2022-05-12T12,ERCO,SUN,20
2022-05-12T13,ERCO,SUN,1312
2022-05-12T14,ERCO,SUN,3963
2022-05-12T15,ERCO,SUN,4880
2022-05-12T16,ERCO,SUN,5779
2022-05-12T17,ERCO,SUN,6732
2022-05-12T18,ERCO,SUN,7316
2022-05-12T19,ERCO,SUN,7288
2022-05-12T20,ERCO,SUN,6995
2022-05-12T21,ERCO,SUN,7247
2022-05-12T22,ERCO,SUN,7848
2022-05-12T23,ERCO,SUN,7403
2022-05-13T00,ERCO,SUN,5240
2022-05-13T01,ERCO,SUN,1836
2022-05-13T02,ERCO,SUN,212
2022-05-13T03,ERCO,SUN,0
2022-05-13T04,ERCO,SUN,0
2022-05-13T05,ERCO,SUN,0
2022-05-13T06,ERCO,SUN,0
2022-05-13T07,ERCO,SUN,0
2022-05-13T08,ERCO,SUN,0
2022-05-13T09,ERCO,SUN,0
2022-05-13T10,ERCO,SUN,0
2022-05-13T11,ERCO,SUN,0
2022-05-13T12,ERCO,SUN,26
2022-05-13T13,ERCO,SUN,1757
2022-05-13T14,ERCO,SUN,6260
2022-05-13T15,ERCO,SUN,7996
2022-05-13T16,ERCO,SUN,7930
2022-05-13T17,ERCO,SUN,7317
2022-05-13T18,ERCO,SUN,8188
2022-05-13T19,ERCO,SUN,8418
2022-05-13T20,ERCO,SUN,8324
2022-05-13T21,ERCO,SUN,8275
2022-05-13T22,ERCO,SUN,8210
2022-05-13T23,ERCO,SUN,7363
2022-05-14T00,ERCO,SUN,6022
2022-05-14T01,ERCO,SUN,2903
2022-05-14T02,ERCO,SUN,199
2022-05-14T03,ERCO,SUN,0
2022-05-14T04,ERCO,SUN,0
2022-05-14T05,ERCO,SUN,0
2022-05-14T06,ERCO,SUN,0
2022-05-14T07,ERCO,SUN,0
2022-05-14T08,ERCO,SUN,0
2022-05-14T09,ERCO,SUN,0
2022-05-14T10,ERCO,SUN,0
2022-05-14T11,ERCO,SUN,0
2022-05-14T12,ERCO,SUN,21
2022-05-14T13,ERCO,SUN,1585
2022-05-14T14,ERCO,SUN,6274
2022-05-14T15,ERCO,SUN,8184
2022-05-14T16,ERCO,SUN,8759
2022-05-14T17,ERCO,SUN,9030
2022-05-14T18,ERCO,SUN,8950
2022-05-14T19,ERCO,SUN,8896
2022-05-14T20,ERCO,SUN,8778
2022-05-14T21,ERCO,SUN,8391
2022-05-14T22,ERCO,SUN,7907
2022-05-14T23,ERCO,SUN,7383
2022-05-15T00,ERCO,SUN,6447
2022-05-15T01,ERCO,SUN,3027
2022-05-15T02,ERCO,SUN,196
2022-05-15T03,ERCO,SUN,0
2022-05-15T04,ERCO,SUN,0
2022-05-15T05,ERCO,SUN,0
2022-05-15T06,ERCO,SUN,0
2022-05-15T07,ERCO,SUN,0
2022-05-15T08,ERCO,SUN,0
2022-05-15T09,ERCO,SUN,0
2022-05-15T10,ERCO,SUN,0
2022-05-15T11,ERCO,SUN,0
2022-05-15T12,ERCO,SUN,3
2022-05-15T13,ERCO,SUN,727
2022-05-15T14,ERCO,SUN,5538
2022-05-15T15,ERCO,SUN,8091
2022-05-15T16,ERCO,SUN,8805
2022-05-15T17,ERCO,SUN,8988
2022-05-15T18,ERCO,SUN,9055
2022-05-15T19,ERCO,SUN,9096
2022-05-15T20,ERCO,SUN,9006
2022-05-15T21,ERCO,SUN,8791
2022-05-15T22,ERCO,SUN,8465
2022-05-15T23,ERCO,SUN,8045
2022-05-16T00,ERCO,SUN,6780
2022-05-16T01,ERCO,SUN,3092
2022-05-16T02,ERCO,SUN,203
2022-05-16T03,ERCO,SUN,0
2022-05-16T04,ERCO,SUN,0
2022-05-16T05,ERCO,SUN,0
2022-05-16T06,ERCO,SUN,0
2022-05-16T07,ERCO,SUN,0
2022-05-16T08,ERCO,SUN,0
2022-05-16T09,ERCO,SUN,0
2022-05-16T10,ERCO,SUN,0
2022-05-16T11,ERCO,SUN,0
2022-05-16T12,ERCO,SUN,14
2022-05-16T13,ERCO,SUN,1337
2022-05-16T14,ERCO,SUN,5711
2022-05-16T15,ERCO,SUN,8168
2022-05-16T16,ERCO,SUN,8614
2022-05-16T17,ERCO,SUN,8973
2022-05-16T18,ERCO,SUN,9168
2022-05-16T19,ERCO,SUN,9004
2022-05-16T20,ERCO,SUN,8812
2022-05-16T21,ERCO,SUN,8326
2022-05-16T22,ERCO,SUN,7754
2022-05-16T23,ERCO,SUN,6662
2022-05-17T00,ERCO,SUN,4398
2022-05-17T01,ERCO,SUN,1939
2022-05-17T02,ERCO,SUN,113
2022-05-17T03,ERCO,SUN,0
2022-05-17T04,ERCO,SUN,0
2022-05-17T05,ERCO,SUN,0
2022-05-17T06,ERCO,SUN,0
2022-05-17T07,ERCO,SUN,0
2022-05-17T08,ERCO,SUN,0
2022-05-17T09,ERCO,SUN,0
2022-05-17T10,ERCO,SUN,0
2022-05-17T11,ERCO,SUN,0
2022-05-17T12,ERCO,SUN,13
2022-05-17T13,ERCO,SUN,844
2022-05-17T14,ERCO,SUN,3600
2022-05-17T15,ERCO,SUN,4777
2022-05-17T16,ERCO,SUN,4903
2022-05-17T17,ERCO,SUN,5538
2022-05-17T18,ERCO,SUN,5137
2022-05-17T19,ERCO,SUN,5022
2022-05-17T20,ERCO,SUN,5211
2022-05-17T21,ERCO,SUN,5698
2022-05-17T22,ERCO,SUN,6034
2022-05-17T23,ERCO,SUN,5467
2022-05-18T00,ERCO,SUN,4668
2022-05-18T01,ERCO,SUN,2643
2022-05-18T02,ERCO,SUN,213
2022-05-18T03,ERCO,SUN,0
2022-05-18T04,ERCO,SUN,0
2022-05-18T05,ERCO,SUN,0
2022-05-18T06,ERCO,SUN,0
2022-05-18T07,ERCO,SUN,0
2022-05-18T08,ERCO,SUN,0
2022-05-18T09,ERCO,SUN,0
2022-05-18T10,ERCO,SUN,0
2022-05-18T11,ERCO,SUN,0
2022-05-18T12,ERCO,SUN,21
2022-05-18T13,ERCO,SUN,1564
2022-05-18T14,ERCO,SUN,5788
2022-05-18T15,ERCO,SUN,7869
2022-05-18T16,ERCO,SUN,8704
2022-05-18T17,ERCO,SUN,8906
2022-05-18T18,ERCO,SUN,8905
2022-05-18T19,ERCO,SUN,8732
2022-05-18T20,ERCO,SUN,8573
2022-05-18T21,ERCO,SUN,8397
2022-05-18T22,ERCO,SUN,8228
2022-05-18T23,ERCO,SUN,7726
2022-05-19T00,ERCO,SUN,6335
2022-05-19T01,ERCO,SUN,2773
2022-05-19T02,ERCO,SUN,154
2022-05-19T03,ERCO,SUN,0
2022-05-19T04,ERCO,SUN,0
2022-05-19T05,ERCO,SUN,0
2022-05-19T06,ERCO,SUN,0
2022-05-19T07,ERCO,SUN,0
2022-05-19T08,ERCO,SUN,0
2022-05-19T09,ERCO,SUN,0
2022-05-19T10,ERCO,SUN,0
2022-05-19T11,ERCO,SUN,0
2022-05-19T12,ERCO,SUN,13
2022-05-19T13,ERCO,SUN,1435
2022-05-19T14,ERCO,SUN,5533
2022-05-19T15,ERCO,SUN,7902
2022-05-19T16,ERCO,SUN,8608
2022-05-19T17,ERCO,SUN,8913
2022-05-19T18,ERCO,SUN,9196
2022-05-19T19,ERCO,SUN,9317
2022-05-19T20,ERCO,SUN,9135
2022-05-19T21,ERCO,SUN,8730
2022-05-19T22,ERCO,SUN,8343
2022-05-19T23,ERCO,SUN,7947
2022-05-20T00,ERCO,SUN,6609
2022-05-20T01,ERCO,SUN,3175
2022-05-20T02,ERCO,SUN,250
2022-05-20T03,ERCO,SUN,0
2022-05-20T04,ERCO,SUN,0
2022-05-20T05,ERCO,SUN,0
2022-05-20T06,ERCO,SUN,0
2022-05-20T07,ERCO,SUN,0
2022-05-20T08,ERCO,SUN,0
2022-05-20T09,ERCO,SUN,0
2022-05-20T10,ERCO,SUN,0
2022-05-20T11,ERCO,SUN,0
2022-05-20T12,ERCO,SUN,13
2022-05-20T13,ERCO,SUN,1372
2022-05-20T14,ERCO,SUN,4999
2022-05-20T15,ERCO,SUN,6552
2022-05-20T16,ERCO,SUN,8109
2022-05-20T17,ERCO,SUN,8510
2022-05-20T18,ERCO,SUN,8671
2022-05-20T19,ERCO,SUN,8685
2022-05-20T20,ERCO,SUN,8530
2022-05-20T21,ERCO,SUN,8377
2022-05-20T22,ERCO,SUN,8038
2022-05-20T23,ERCO,SUN,7194
2022-05-21T00,ERCO,SUN,5445
2022-05-21T01,ERCO,SUN,2786
2022-05-21T02,ERCO,SUN,318
2022-05-21T03,ERCO,SUN,0
2022-05-21T04,ERCO,SUN,0
2022-05-21T05,ERCO,SUN,0
2022-05-21T06,ERCO,SUN,0
2022-05-21T07,ERCO,SUN,0
2022-05-21T08,ERCO,SUN,0
2022-05-21T09,ERCO,SUN,0
2022-05-21T10,ERCO,SUN,0
2022-05-21T11,ERCO,SUN,0
2022-05-21T12,ERCO,SUN,20
2022-05-21T13,ERCO,SUN,1456
2022-05-21T14,ERCO,SUN,3150
2022-05-21T15,ERCO,SUN,4302
2022-05-21T16,ERCO,SUN,6177
2022-05-21T17,ERCO,SUN,6573
2022-05-21T18,ERCO,SUN,7024
2022-05-21T19,ERCO,SUN,7335
2022-05-21T20,ERCO,SUN,7928
2022-05-21T21,ERCO,SUN,8532
2022-05-21T22,ERCO,SUN,8205
2022-05-21T23,ERCO,SUN,7375
2022-05-22T00,ERCO,SUN,5274
2022-05-22T01,ERCO,SUN,2627
2022-05-22T02,ERCO,SUN,251
2022-05-22T03,ERCO,SUN,0
2022-05-22T04,ERCO,SUN,0
2022-05-22T05,ERCO,SUN,0
2022-05-22T06,ERCO,SUN,0
2022-05-22T07,ERCO,SUN,0
2022-05-22T08,ERCO,SUN,0
2022-05-22T09,ERCO,SUN,0
2022-05-22T10,ERCO,SUN,0
2022-05-22T11,ERCO,SUN,0
2022-05-22T12,ERCO,SUN,2
2022-05-22T13,ERCO,SUN,370
2022-05-22T14,ERCO,SUN,1370
2022-05-22T15,ERCO,SUN,2199
2022-05-22T16,ERCO,SUN,3959
2022-05-22T17,ERCO,SUN,5567
2022-05-22T18,ERCO,SUN,6662
2022-05-22T19,ERCO,SUN,7146
2022-05-22T20,ERCO,SUN,7340
2022-05-22T21,ERCO,SUN,7256
2022-05-22T22,ERCO,SUN,6715
2022-05-22T23,ERCO,SUN,5506
2022-05-23T00,ERCO,SUN,3671
2022-05-23T01,ERCO,SUN,1503
2022-05-23T02,ERCO,SUN,135
2022-05-23T03,ERCO,SUN,57
2022-05-23T04,ERCO,SUN,57
2022-05-23T05,ERCO,SUN,57
2022-05-23T06,ERCO,SUN,57
2022-05-23T07,ERCO,SUN,57
2022-05-23T08,ERCO,SUN,57
2022-05-23T09,ERCO,SUN,57
2022-05-23T10,ERCO,SUN,41
2022-05-23T11,ERCO,SUN,0
2022-05-23T12,ERCO,SUN,5
2022-05-23T13,ERCO,SUN,429
2022-05-23T14,ERCO,SUN,1626
