period,respondent,fueltype,value
2023-08-05T19,ERCO,SUN,12850
2023-08-05T20,ERCO,SUN,12791
2023-08-05T21,ERCO,SUN,12337
2023-08-05T22,ERCO,SUN,11788
2023-08-05T23,ERCO,SUN,10804
2023-08-06T00,ERCO,SUN,8720
2023-08-06T01,ERCO,SUN,3974
2023-08-06T02,ERCO,SUN,309
2023-08-06T03,ERCO,SUN,0
2023-08-06T04,ERCO,SUN,0
2023-08-06T05,ERCO,SUN,0
2023-08-06T06,ERCO,SUN,0
2023-08-06T07,ERCO,SUN,0
2023-08-06T08,ERCO,SUN,0
2023-08-06T09,ERCO,SUN,0
2023-08-06T10,ERCO,SUN,0
2023-08-06T11,ERCO,SUN,0
2023-08-06T12,ERCO,SUN,1
2023-08-06T13,ERCO,SUN,1428
2023-08-06T14,ERCO,SUN,7641
2023-08-06T15,ERCO,SUN,10961
2023-08-06T16,ERCO,SUN,12009
2023-08-06T17,ERCO,SUN,12824
2023-08-06T18,ERCO,SUN,12865
2023-08-06T19,ERCO,SUN,12974
2023-08-06T20,ERCO,SUN,12817
2023-08-06T21,ERCO,SUN,12594
2023-08-06T22,ERCO,SUN,12463
2023-08-06T23,ERCO,SUN,11813
2023-08-07T00,ERCO,SUN,9640
2023-08-07T01,ERCO,SUN,3946
2023-08-07T02,ERCO,SUN,202
2023-08-07T03,ERCO,SUN,1
2023-08-07T04,ERCO,SUN,0
2023-08-07T05,ERCO,SUN,0
2023-08-07T06,ERCO,SUN,0
2023-08-07T07,ERCO,SUN,0
2023-08-07T08,ERCO,SUN,0
2023-08-07T09,ERCO,SUN,0
2023-08-07T10,ERCO,SUN,0
2023-08-07T11,ERCO,SUN,0
2023-08-07T12,ERCO,SUN,2
2023-08-07T13,ERCO,SUN,1093
2023-08-07T14,ERCO,SUN,5844
2023-08-07T15,ERCO,SUN,9512
2023-08-07T16,ERCO,SUN,10417
2023-08-07T17,ERCO,SUN,11760
2023-08-07T18,ERCO,SUN,12160
2023-08-07T19,ERCO,SUN,12165
2023-08-07T20,ERCO,SUN,12192
2023-08-07T21,ERCO,SUN,12252
2023-08-07T22,ERCO,SUN,12091
2023-08-07T23,ERCO,SUN,11118
2023-08-08T00,ERCO,SUN,9056
2023-08-08T01,ERCO,SUN,3473
2023-08-08T02,ERCO,SUN,123
2023-08-08T03,ERCO,SUN,1
2023-08-08T04,ERCO,SUN,0
2023-08-08T05,ERCO,SUN,0
2023-08-08T06,ERCO,SUN,0
2023-08-08T07,ERCO,SUN,0
2023-08-08T08,ERCO,SUN,0
2023-08-08T09,ERCO,SUN,0
2023-08-08T10,ERCO,SUN,0
2023-08-08T11,ERCO,SUN,0
2023-08-08T12,ERCO,SUN,1
2023-08-08T13,ERCO,SUN,750
2023-08-08T14,ERCO,SUN,4549
2023-08-08T15,ERCO,SUN,8255
2023-08-08T16,ERCO,SUN,10481
2023-08-08T17,ERCO,SUN,11570
2023-08-08T18,ERCO,SUN,12147
2023-08-08T19,ERCO,SUN,12007
2023-08-08T20,ERCO,SUN,11962
2023-08-08T21,ERCO,SUN,11487
2023-08-08T22,ERCO,SUN,11459
2023-08-08T23,ERCO,SUN,10741
2023-08-09T00,ERCO,SUN,8838
2023-08-09T01,ERCO,SUN,3578
2023-08-09T02,ERCO,SUN,117
2023-08-09T03,ERCO,SUN,0
2023-08-09T04,ERCO,SUN,0
2023-08-09T05,ERCO,SUN,0
2023-08-09T06,ERCO,SUN,0
2023-08-09T07,ERCO,SUN,0
2023-08-09T08,ERCO,SUN,0
2023-08-09T09,ERCO,SUN,0
2023-08-09T10,ERCO,SUN,0
2023-08-09T11,ERCO,SUN,0
2023-08-09T12,ERCO,SUN,2
2023-08-09T13,ERCO,SUN,1075
2023-08-09T14,ERCO,SUN,6291
2023-08-09T15,ERCO,SUN,9199
2023-08-09T16,ERCO,SUN,10208
2023-08-09T17,ERCO,SUN,11609
2023-08-09T18,ERCO,SUN,12679
2023-08-09T19,ERCO,SUN,12615
2023-08-09T20,ERCO,SUN,12293
2023-08-09T21,ERCO,SUN,12025
2023-08-09T22,ERCO,SUN,11668
2023-08-09T23,ERCO,SUN,11194
2023-08-10T00,ERCO,SUN,8995
2023-08-10T01,ERCO,SUN,3949
2023-08-10T02,ERCO,SUN,247
2023-08-10T03,ERCO,SUN,1
2023-08-10T04,ERCO,SUN,0
2023-08-10T05,ERCO,SUN,0
2023-08-10T06,ERCO,SUN,0
2023-08-10T07,ERCO,SUN,0
2023-08-10T08,ERCO,SUN,0
2023-08-10T09,ERCO,SUN,0
2023-08-10T10,ERCO,SUN,0
2023-08-10T11,ERCO,SUN,0
2023-08-10T12,ERCO,SUN,2
2023-08-10T13,ERCO,SUN,1299
2023-08-10T14,ERCO,SUN,7006
2023-08-10T15,ERCO,SUN,10965
2023-08-10T16,ERCO,SUN,12224
2023-08-10T17,ERCO,SUN,12586
2023-08-10T18,ERCO,SUN,12854
2023-08-10T19,ERCO,SUN,12816
2023-08-10T20,ERCO,SUN,12847
2023-08-10T21,ERCO,SUN,12535
2023-08-10T22,ERCO,SUN,11874
2023-08-10T23,ERCO,SUN,10431
2023-08-11T00,ERCO,SUN,8136
2023-08-11T01,ERCO,SUN,3369
2023-08-11T02,ERCO,SUN,208
2023-08-11T03,ERCO,SUN,0
2023-08-11T04,ERCO,SUN,0
2023-08-11T05,ERCO,SUN,0
2023-08-11T06,ERCO,SUN,0
2023-08-11T07,ERCO,SUN,0
2023-08-11T08,ERCO,SUN,0
2023-08-11T09,ERCO,SUN,0
2023-08-11T10,ERCO,SUN,0
2023-08-11T11,ERCO,SUN,0
2023-08-11T12,ERCO,SUN,1
2023-08-11T13,ERCO,SUN,1130
2023-08-11T14,ERCO,SUN,6305
2023-08-11T15,ERCO,SUN,10609
2023-08-11T16,ERCO,SUN,12229
2023-08-11T17,ERCO,SUN,12815
2023-08-11T18,ERCO,SUN,13050
2023-08-11T19,ERCO,SUN,13164
2023-08-11T20,ERCO,SUN,12600
2023-08-11T21,ERCO,SUN,12326
2023-08-11T22,ERCO,SUN,11949
2023-08-11T23,ERCO,SUN,10892
2023-08-12T00,ERCO,SUN,7824
2023-08-12T01,ERCO,SUN,2125
2023-08-12T02,ERCO,SUN,74
2023-08-12T03,ERCO,SUN,0
2023-08-12T04,ERCO,SUN,0
2023-08-12T05,ERCO,SUN,0
2023-08-12T06,ERCO,SUN,0
2023-08-12T07,ERCO,SUN,1
2023-08-12T08,ERCO,SUN,0
2023-08-12T09,ERCO,SUN,0
2023-08-12T10,ERCO,SUN,0
2023-08-12T11,ERCO,SUN,0
2023-08-12T12,ERCO,SUN,2
2023-08-12T13,ERCO,SUN,1157
2023-08-12T14,ERCO,SUN,6879
2023-08-12T15,ERCO,SUN,10106
2023-08-12T16,ERCO,SUN,12286
2023-08-12T17,ERCO,SUN,13087
2023-08-12T18,ERCO,SUN,13133
2023-08-12T19,ERCO,SUN,12853
2023-08-12T20,ERCO,SUN,12802
2023-08-12T21,ERCO,SUN,12258
2023-08-12T22,ERCO,SUN,11498
2023-08-12T23,ERCO,SUN,10982
2023-08-13T00,ERCO,SUN,7967
2023-08-13T01,ERCO,SUN,2857
2023-08-13T02,ERCO,SUN,119
2023-08-13T03,ERCO,SUN,3
2023-08-13T04,ERCO,SUN,1
2023-08-13T05,ERCO,SUN,0
2023-08-13T06,ERCO,SUN,0
2023-08-13T07,ERCO,SUN,0
2023-08-13T08,ERCO,SUN,0
2023-08-13T09,ERCO,SUN,0
2023-08-13T10,ERCO,SUN,0
2023-08-13T11,ERCO,SUN,0
2023-08-13T12,ERCO,SUN,1
2023-08-13T13,ERCO,SUN,1261
2023-08-13T14,ERCO,SUN,7385
2023-08-13T15,ERCO,SUN,10006
2023-08-13T16,ERCO,SUN,11114
2023-08-13T17,ERCO,SUN,12979
2023-08-13T18,ERCO,SUN,13304
2023-08-13T19,ERCO,SUN,13182
2023-08-13T20,ERCO,SUN,13055
2023-08-13T21,ERCO,SUN,12836
2023-08-13T22,ERCO,SUN,12562
2023-08-13T23,ERCO,SUN,11632
2023-08-14T00,ERCO,SUN,9302
2023-08-14T01,ERCO,SUN,3407
2023-08-14T02,ERCO,SUN,145
2023-08-14T03,ERCO,SUN,8
2023-08-14T04,ERCO,SUN,8
2023-08-14T05,ERCO,SUN,0
2023-08-14T06,ERCO,SUN,0
2023-08-14T07,ERCO,SUN,0
2023-08-14T08,ERCO,SUN,0
2023-08-14T09,ERCO,SUN,0
2023-08-14T10,ERCO,SUN,0
2023-08-14T11,ERCO,SUN,0
2023-08-14T12,ERCO,SUN,1
2023-08-14T13,ERCO,SUN,1224
2023-08-14T14,ERCO,SUN,6968
2023-08-14T15,ERCO,SUN,11071
2023-08-14T16,ERCO,SUN,12241
2023-08-14T17,ERCO,SUN,12444
2023-08-14T18,ERCO,SUN,12685
2023-08-14T19,ERCO,SUN,12424
2023-08-14T20,ERCO,SUN,12124
2023-08-14T21,ERCO,SUN,11728
2023-08-14T22,ERCO,SUN,11109
2023-08-14T23,ERCO,SUN,10340
2023-08-15T00,ERCO,SUN,7785
2023-08-15T01,ERCO,SUN,3088
2023-08-15T02,ERCO,SUN,115
2023-08-15T03,ERCO,SUN,0
2023-08-15T04,ERCO,SUN,0
2023-08-15T05,ERCO,SUN,0
2023-08-15T06,ERCO,SUN,0
2023-08-15T07,ERCO,SUN,0
2023-08-15T08,ERCO,SUN,0
2023-08-15T09,ERCO,SUN,0
2023-08-15T10,ERCO,SUN,0
2023-08-15T11,ERCO,SUN,0
2023-08-15T12,ERCO,SUN,1
2023-08-15T13,ERCO,SUN,1131
2023-08-15T14,ERCO,SUN,6715
2023-08-15T15,ERCO,SUN,10638
2023-08-15T16,ERCO,SUN,12233
2023-08-15T17,ERCO,SUN,12873
2023-08-15T18,ERCO,SUN,13409
2023-08-15T19,ERCO,SUN,13170
2023-08-15T20,ERCO,SUN,13078
2023-08-15T21,ERCO,SUN,12774
2023-08-15T22,ERCO,SUN,12197
2023-08-15T23,ERCO,SUN,11785
2023-08-16T00,ERCO,SUN,9584
2023-08-16T01,ERCO,SUN,3664
2023-08-16T02,ERCO,SUN,139
2023-08-16T03,ERCO,SUN,11
2023-08-16T04,ERCO,SUN,2
2023-08-16T05,ERCO,SUN,0
2023-08-16T06,ERCO,SUN,0
2023-08-16T07,ERCO,SUN,0
2023-08-16T08,ERCO,SUN,0
2023-08-16T09,ERCO,SUN,0
2023-08-16T10,ERCO,SUN,0
2023-08-16T11,ERCO,SUN,0
2023-08-16T12,ERCO,SUN,1
2023-08-16T13,ERCO,SUN,1352
2023-08-16T14,ERCO,SUN,8113
2023-08-16T15,ERCO,SUN,12209
2023-08-16T16,ERCO,SUN,13211
2023-08-16T17,ERCO,SUN,13454
2023-08-16T18,ERCO,SUN,13571
2023-08-16T19,ERCO,SUN,13292
2023-08-16T20,ERCO,SUN,12846
2023-08-16T21,ERCO,SUN,12151
2023-08-16T22,ERCO,SUN,11805
2023-08-16T23,ERCO,SUN,11522
2023-08-17T00,ERCO,SUN,9363
2023-08-17T01,ERCO,SUN,3571
2023-08-17T02,ERCO,SUN,124
2023-08-17T03,ERCO,SUN,0
2023-08-17T04,ERCO,SUN,0
2023-08-17T05,ERCO,SUN,0
2023-08-17T06,ERCO,SUN,0
2023-08-17T07,ERCO,SUN,0
2023-08-17T08,ERCO,SUN,0
2023-08-17T09,ERCO,SUN,1
2023-08-17T10,ERCO,SUN,1
2023-08-17T11,ERCO,SUN,1
2023-08-17T12,ERCO,SUN,2
2023-08-17T13,ERCO,SUN,1242
2023-08-17T14,ERCO,SUN,7470
2023-08-17T15,ERCO,SUN,11906
2023-08-17T16,ERCO,SUN,13087
2023-08-17T17,ERCO,SUN,13425
2023-08-17T18,ERCO,SUN,13271
2023-08-17T19,ERCO,SUN,12948
2023-08-17T20,ERCO,SUN,12140
2023-08-17T21,ERCO,SUN,11427
2023-08-17T22,ERCO,SUN,11272
2023-08-17T23,ERCO,SUN,10727
2023-08-18T00,ERCO,SUN,8536
2023-08-18T01,ERCO,SUN,2828
2023-08-18T02,ERCO,SUN,99
2023-08-18T03,ERCO,SUN,0
2023-08-18T04,ERCO,SUN,0
2023-08-18T05,ERCO,SUN,0
2023-08-18T06,ERCO,SUN,0
2023-08-18T07,ERCO,SUN,0
2023-08-18T08,ERCO,SUN,0
2023-08-18T09,ERCO,SUN,0
2023-08-18T10,ERCO,SUN,0
2023-08-18T11,ERCO,SUN,0
2023-08-18T12,ERCO,SUN,1
2023-08-18T13,ERCO,SUN,1025
2023-08-18T14,ERCO,SUN,7124
2023-08-18T15,ERCO,SUN,11350
2023-08-18T16,ERCO,SUN,12865
2023-08-18T17,ERCO,SUN,13332
2023-08-18T18,ERCO,SUN,13343
2023-08-18T19,ERCO,SUN,13277
2023-08-18T20,ERCO,SUN,12909
2023-08-18T21,ERCO,SUN,12677
2023-08-18T22,ERCO,SUN,12364
2023-08-18T23,ERCO,SUN,11696
2023-08-19T00,ERCO,SUN,9451
2023-08-19T01,ERCO,SUN,3546
2023-08-19T02,ERCO,SUN,118
2023-08-19T03,ERCO,SUN,2
2023-08-19T04,ERCO,SUN,0
2023-08-19T05,ERCO,SUN,0
2023-08-19T06,ERCO,SUN,0
2023-08-19T07,ERCO,SUN,0
2023-08-19T08,ERCO,SUN,0
2023-08-19T09,ERCO,SUN,0
2023-08-19T10,ERCO,SUN,0
2023-08-19T11,ERCO,SUN,0
2023-08-19T12,ERCO,SUN,1
2023-08-19T13,ERCO,SUN,1066
2023-08-19T14,ERCO,SUN,7668
2023-08-19T15,ERCO,SUN,11929
2023-08-19T16,ERCO,SUN,12969
2023-08-19T17,ERCO,SUN,13438
2023-08-19T18,ERCO,SUN,13559
2023-08-19T19,ERCO,SUN,13549
2023-08-19T20,ERCO,SUN,13496
2023-08-19T21,ERCO,SUN,13361
2023-08-19T22,ERCO,SUN,13045
2023-08-19T23,ERCO,SUN,12280
2023-08-20T00,ERCO,SUN,9577
2023-08-20T01,ERCO,SUN,3319
2023-08-20T02,ERCO,SUN,68
2023-08-20T03,ERCO,SUN,0
2023-08-20T04,ERCO,SUN,0
2023-08-20T05,ERCO,SUN,0
2023-08-20T06,ERCO,SUN,0
2023-08-20T07,ERCO,SUN,0
2023-08-20T08,ERCO,SUN,0
2023-08-20T09,ERCO,SUN,0
2023-08-20T10,ERCO,SUN,0
2023-08-20T11,ERCO,SUN,0
2023-08-20T12,ERCO,SUN,1
2023-08-20T13,ERCO,SUN,882
2023-08-20T14,ERCO,SUN,6641
2023-08-20T15,ERCO,SUN,11286
2023-08-20T16,ERCO,SUN,12831
2023-08-20T17,ERCO,SUN,13192
2023-08-20T18,ERCO,SUN,12996
2023-08-20T19,ERCO,SUN,12848
2023-08-20T20,ERCO,SUN,12523
2023-08-20T21,ERCO,SUN,12392
2023-08-20T22,ERCO,SUN,12037
2023-08-20T23,ERCO,SUN,11098
2023-08-21T00,ERCO,SUN,8129
2023-08-21T01,ERCO,SUN,2580
2023-08-21T02,ERCO,SUN,54
2023-08-21T03,ERCO,SUN,0
2023-08-21T04,ERCO,SUN,0
2023-08-21T05,ERCO,SUN,0
2023-08-21T06,ERCO,SUN,0
2023-08-21T07,ERCO,SUN,0
2023-08-21T08,ERCO,SUN,0
2023-08-21T09,ERCO,SUN,0
2023-08-21T10,ERCO,SUN,0
2023-08-21T11,ERCO,SUN,0
2023-08-21T12,ERCO,SUN,1
2023-08-21T13,ERCO,SUN,717
2023-08-21T14,ERCO,SUN,5942
2023-08-21T15,ERCO,SUN,10450
2023-08-21T16,ERCO,SUN,11921
2023-08-21T17,ERCO,SUN,12173
2023-08-21T18,ERCO,SUN,12064
2023-08-21T19,ERCO,SUN,11885
2023-08-21T20,ERCO,SUN,11522
2023-08-21T21,ERCO,SUN,10622
2023-08-21T22,ERCO,SUN,8632
2023-08-21T23,ERCO,SUN,6499
2023-08-22T00,ERCO,SUN,3951
2023-08-22T01,ERCO,SUN,999
2023-08-22T02,ERCO,SUN,16
2023-08-22T03,ERCO,SUN,0
2023-08-22T04,ERCO,SUN,0
2023-08-22T05,ERCO,SUN,0
2023-08-22T06,ERCO,SUN,0
2023-08-22T07,ERCO,SUN,0
2023-08-22T08,ERCO,SUN,0
2023-08-22T09,ERCO,SUN,0
2023-08-22T10,ERCO,SUN,0
2023-08-22T11,ERCO,SUN,0
2023-08-22T12,ERCO,SUN,1
2023-08-22T13,ERCO,SUN,577
2023-08-22T14,ERCO,SUN,4518
2023-08-22T15,ERCO,SUN,7623
2023-08-22T16,ERCO,SUN,9937
2023-08-22T17,ERCO,SUN,10135
2023-08-22T18,ERCO,SUN,10268
2023-08-22T19,ERCO,SUN,10232
2023-08-22T20,ERCO,SUN,9395
2023-08-22T21,ERCO,SUN,8624
2023-08-22T22,ERCO,SUN,7395
2023-08-22T23,ERCO,SUN,5451
2023-08-23T00,ERCO,SUN,3286
2023-08-23T01,ERCO,SUN,667
2023-08-23T02,ERCO,SUN,8
2023-08-23T03,ERCO,SUN,0
2023-08-23T04,ERCO,SUN,0
2023-08-23T05,ERCO,SUN,0
2023-08-23T06,ERCO,SUN,0
2023-08-23T07,ERCO,SUN,0
2023-08-23T08,ERCO,SUN,0
2023-08-23T09,ERCO,SUN,0
2023-08-23T10,ERCO,SUN,0
2023-08-23T11,ERCO,SUN,0
2023-08-23T12,ERCO,SUN,1
2023-08-23T13,ERCO,SUN,713
2023-08-23T14,ERCO,SUN,4641
2023-08-23T15,ERCO,SUN,7884
2023-08-23T16,ERCO,SUN,9398
2023-08-23T17,ERCO,SUN,10240
2023-08-23T18,ERCO,SUN,10634
2023-08-23T19,ERCO,SUN,10797
2023-08-23T20,ERCO,SUN,11240
2023-08-23T21,ERCO,SUN,11068
2023-08-23T22,ERCO,SUN,11042
2023-08-23T23,ERCO,SUN,10367
2023-08-24T00,ERCO,SUN,7651
2023-08-24T01,ERCO,SUN,2449
2023-08-24T02,ERCO,SUN,53
2023-08-24T03,ERCO,SUN,1
2023-08-24T04,ERCO,SUN,0
2023-08-24T05,ERCO,SUN,0
2023-08-24T06,ERCO,SUN,0
2023-08-24T07,ERCO,SUN,0
2023-08-24T08,ERCO,SUN,0
2023-08-24T09,ERCO,SUN,0
2023-08-24T10,ERCO,SUN,0
2023-08-24T11,ERCO,SUN,0
2023-08-24T12,ERCO,SUN,0
2023-08-24T13,ERCO,SUN,654
2023-08-24T14,ERCO,SUN,5836
2023-08-24T15,ERCO,SUN,10878
2023-08-24T16,ERCO,SUN,12489
2023-08-24T17,ERCO,SUN,12925
2023-08-24T18,ERCO,SUN,12722
2023-08-24T19,ERCO,SUN,12454
2023-08-24T20,ERCO,SUN,12111
2023-08-24T21,ERCO,SUN,11974
2023-08-24T22,ERCO,SUN,11718
2023-08-24T23,ERCO,SUN,10370
2023-08-25T00,ERCO,SUN,7991
2023-08-25T01,ERCO,SUN,2215
2023-08-25T02,ERCO,SUN,18
2023-08-25T03,ERCO,SUN,1
2023-08-25T04,ERCO,SUN,0
2023-08-25T05,ERCO,SUN,0
2023-08-25T06,ERCO,SUN,0
2023-08-25T07,ERCO,SUN,0
2023-08-25T08,ERCO,SUN,0
2023-08-25T09,ERCO,SUN,0
2023-08-25T10,ERCO,SUN,0
2023-08-25T11,ERCO,SUN,0
2023-08-25T12,ERCO,SUN,0
2023-08-25T13,ERCO,SUN,825
2023-08-25T14,ERCO,SUN,6800
2023-08-25T15,ERCO,SUN,11613
2023-08-25T16,ERCO,SUN,12933
2023-08-25T17,ERCO,SUN,13351
2023-08-25T18,ERCO,SUN,13266
2023-08-25T19,ERCO,SUN,13128
2023-08-25T20,ERCO,SUN,12623
2023-08-25T21,ERCO,SUN,12316
2023-08-25T22,ERCO,SUN,11983
2023-08-25T23,ERCO,SUN,10767
2023-08-26T00,ERCO,SUN,7516
2023-08-26T01,ERCO,SUN,2144
2023-08-26T02,ERCO,SUN,36
2023-08-26T03,ERCO,SUN,1
2023-08-26T04,ERCO,SUN,0
2023-08-26T05,ERCO,SUN,0
2023-08-26T06,ERCO,SUN,0
2023-08-26T07,ERCO,SUN,0
2023-08-26T08,ERCO,SUN,0
2023-08-26T09,ERCO,SUN,0
2023-08-26T10,ERCO,SUN,0
2023-08-26T11,ERCO,SUN,0
2023-08-26T12,ERCO,SUN,1
2023-08-26T13,ERCO,SUN,679
2023-08-26T14,ERCO,SUN,5320
2023-08-26T15,ERCO,SUN,8918
2023-08-26T16,ERCO,SUN,10651
2023-08-26T17,ERCO,SUN,11441
2023-08-26T18,ERCO,SUN,11876
2023-08-26T19,ERCO,SUN,11387
2023-08-26T20,ERCO,SUN,10466
2023-08-26T21,ERCO,SUN,10024
2023-08-26T22,ERCO,SUN,9905
2023-08-26T23,ERCO,SUN,8736
2023-08-27T00,ERCO,SUN,5598
2023-08-27T01,ERCO,SUN,1585
2023-08-27T02,ERCO,SUN,65
2023-08-27T03,ERCO,SUN,1
2023-08-27T04,ERCO,SUN,0
2023-08-27T05,ERCO,SUN,0
2023-08-27T06,ERCO,SUN,0
2023-08-27T07,ERCO,SUN,0
2023-08-27T08,ERCO,SUN,0
2023-08-27T09,ERCO,SUN,0
2023-08-27T10,ERCO,SUN,0
2023-08-27T11,ERCO,SUN,0
2023-08-27T12,ERCO,SUN,1
2023-08-27T13,ERCO,SUN,519
2023-08-27T14,ERCO,SUN,5168
2023-08-27T15,ERCO,SUN,9381
2023-08-27T16,ERCO,SUN,11035
2023-08-27T17,ERCO,SUN,11667
2023-08-27T18,ERCO,SUN,11178
2023-08-27T19,ERCO,SUN,11219
2023-08-27T20,ERCO,SUN,11154
2023-08-27T21,ERCO,SUN,10482
2023-08-27T22,ERCO,SUN,9866
2023-08-27T23,ERCO,SUN,8488
2023-08-28T00,ERCO,SUN,6383
2023-08-28T01,ERCO,SUN,1628
2023-08-28T02,ERCO,SUN,13
2023-08-28T03,ERCO,SUN,1
2023-08-28T04,ERCO,SUN,0
2023-08-28T05,ERCO,SUN,0
2023-08-28T06,ERCO,SUN,0
2023-08-28T07,ERCO,SUN,0
2023-08-28T08,ERCO,SUN,0
2023-08-28T09,ERCO,SUN,0
2023-08-28T10,ERCO,SUN,0
2023-08-28T11,ERCO,SUN,0
2023-08-28T12,ERCO,SUN,0
2023-08-28T13,ERCO,SUN,661
2023-08-28T14,ERCO,SUN,4838
2023-08-28T15,ERCO,SUN,8408
2023-08-28T16,ERCO,SUN,10540
2023-08-28T17,ERCO,SUN,11423
2023-08-28T18,ERCO,SUN,11521
2023-08-28T19,ERCO,SUN,11712
2023-08-28T20,ERCO,SUN,11555
2023-08-28T21,ERCO,SUN,11412
2023-08-28T22,ERCO,SUN,10157
2023-08-28T23,ERCO,SUN,8743
2023-08-29T00,ERCO,SUN,6222
2023-08-29T01,ERCO,SUN,1599
2023-08-29T02,ERCO,SUN,8
2023-08-29T03,ERCO,SUN,0
2023-08-29T04,ERCO,SUN,0
2023-08-29T05,ERCO,SUN,0
2023-08-29T06,ERCO,SUN,0
2023-08-29T07,ERCO,SUN,0
2023-08-29T08,ERCO,SUN,0
2023-08-29T09,ERCO,SUN,0
2023-08-29T10,ERCO,SUN,0
2023-08-29T11,ERCO,SUN,0
2023-08-29T12,ERCO,SUN,0
2023-08-29T13,ERCO,SUN,709
2023-08-29T14,ERCO,SUN,5882
2023-08-29T15,ERCO,SUN,11267
2023-08-29T16,ERCO,SUN,12780
2023-08-29T17,ERCO,SUN,12941
2023-08-29T18,ERCO,SUN,12672
2023-08-29T19,ERCO,SUN,12596
2023-08-29T20,ERCO,SUN,12417
2023-08-29T21,ERCO,SUN,12363
2023-08-29T22,ERCO,SUN,11936
2023-08-29T23,ERCO,SUN,10932
2023-08-30T00,ERCO,SUN,7662
2023-08-30T01,ERCO,SUN,1887
2023-08-30T02,ERCO,SUN,7
2023-08-30T03,ERCO,SUN,1
2023-08-30T04,ERCO,SUN,0
2023-08-30T05,ERCO,SUN,0
2023-08-30T06,ERCO,SUN,0
2023-08-30T07,ERCO,SUN,0
2023-08-30T08,ERCO,SUN,0
2023-08-30T09,ERCO,SUN,0
2023-08-30T10,ERCO,SUN,0
2023-08-30T11,ERCO,SUN,0
2023-08-30T12,ERCO,SUN,0
2023-08-30T13,ERCO,SUN,715
2023-08-30T14,ERCO,SUN,5867
2023-08-30T15,ERCO,SUN,10895
2023-08-30T16,ERCO,SUN,12887
2023-08-30T17,ERCO,SUN,13196
2023-08-30T18,ERCO,SUN,12928
2023-08-30T19,ERCO,SUN,12658
2023-08-30T20,ERCO,SUN,12551
2023-08-30T21,ERCO,SUN,12502
2023-08-30T22,ERCO,SUN,11995
2023-08-30T23,ERCO,SUN,10998
2023-08-31T00,ERCO,SUN,7641
2023-08-31T01,ERCO,SUN,2079
2023-08-31T02,ERCO,SUN,16
2023-08-31T03,ERCO,SUN,0
2023-08-31T04,ERCO,SUN,1
2023-08-31T05,ERCO,SUN,1
2023-08-31T06,ERCO,SUN,1
2023-08-31T07,ERCO,SUN,1
2023-08-31T08,ERCO,SUN,1
2023-08-31T09,ERCO,SUN,1
2023-08-31T10,ERCO,SUN,1
2023-08-31T11,ERCO,SUN,0
2023-08-31T12,ERCO,SUN,0
2023-08-31T13,ERCO,SUN,701
2023-08-31T14,ERCO,SUN,6269
2023-08-31T15,ERCO,SUN,11664
2023-08-31T16,ERCO,SUN,12925
2023-08-31T17,ERCO,SUN,13269
2023-08-31T18,ERCO,SUN,13291
2023-08-31T19,ERCO,SUN,13087
2023-08-31T20,ERCO,SUN,13039
2023-08-31T21,ERCO,SUN,12739
2023-08-31T22,ERCO,SUN,12318
2023-08-31T23,ERCO,SUN,11317
2023-09-01T00,ERCO,SUN,7967
2023-09-01T01,ERCO,SUN,2053
2023-09-01T02,ERCO,SUN,12
2023-09-01T03,ERCO,SUN,0
2023-09-01T04,ERCO,SUN,0
2023-09-01T05,ERCO,SUN,0
2023-09-01T06,ERCO,SUN,0
2023-09-01T07,ERCO,SUN,0
2023-09-01T08,ERCO,SUN,0
2023-09-01T09,ERCO,SUN,0
2023-09-01T10,ERCO,SUN,0
2023-09-01T11,ERCO,SUN,0
2023-09-01T12,ERCO,SUN,0
2023-09-01T13,ERCO,SUN,716
2023-09-01T14,ERCO,SUN,6953
2023-09-01T15,ERCO,SUN,11959
2023-09-01T16,ERCO,SUN,13401
2023-09-01T17,ERCO,SUN,13452
2023-09-01T18,ERCO,SUN,13286
2023-09-01T19,ERCO,SUN,13124
2023-09-01T20,ERCO,SUN,13104
2023-09-01T21,ERCO,SUN,12754
2023-09-01T22,ERCO,SUN,12567
2023-09-01T23,ERCO,SUN,11640
2023-09-02T00,ERCO,SUN,8183
2023-09-02T01,ERCO,SUN,1984
2023-09-02T02,ERCO,SUN,10
2023-09-02T03,ERCO,SUN,0
2023-09-02T04,ERCO,SUN,0
2023-09-02T05,ERCO,SUN,0
2023-09-02T06,ERCO,SUN,0
2023-09-02T07,ERCO,SUN,0
2023-09-02T08,ERCO,SUN,0
2023-09-02T09,ERCO,SUN,0
2023-09-02T10,ERCO,SUN,0
2023-09-02T11,ERCO,SUN,0
2023-09-02T12,ERCO,SUN,0
2023-09-02T13,ERCO,SUN,628
2023-09-02T14,ERCO,SUN,6496
2023-09-02T15,ERCO,SUN,11244
2023-09-02T16,ERCO,SUN,12618
2023-09-02T17,ERCO,SUN,13261
2023-09-02T18,ERCO,SUN,13213
2023-09-02T19,ERCO,SUN,12965
2023-09-02T20,ERCO,SUN,12563
2023-09-02T21,ERCO,SUN,11862
2023-09-02T22,ERCO,SUN,11470
2023-09-02T23,ERCO,SUN,10329
2023-09-03T00,ERCO,SUN,7373
2023-09-03T01,ERCO,SUN,1807
2023-09-03T02,ERCO,SUN,7
2023-09-03T03,ERCO,SUN,0
