period,respondent,fueltype,value
2021-04-19T22,ERCO,SUN,4563
2021-04-19T23,ERCO,SUN,4606
2021-04-20T00,ERCO,SUN,4093
2021-04-20T01,ERCO,SUN,1493
2021-04-20T02,ERCO,SUN,22
2021-04-20T03,ERCO,SUN,0
2021-04-20T04,ERCO,SUN,0
2021-04-20T05,ERCO,SUN,0
2021-04-20T06,ERCO,SUN,0
2021-04-20T07,ERCO,SUN,0
2021-04-20T08,ERCO,SUN,0
2021-04-20T09,ERCO,SUN,0
2021-04-20T10,ERCO,SUN,0
2021-04-20T11,ERCO,SUN,0
2021-04-20T12,ERCO,SUN,0
2021-04-20T13,ERCO,SUN,204
2021-04-20T14,ERCO,SUN,1344
2021-04-20T15,ERCO,SUN,1807
2021-04-20T16,ERCO,SUN,1900
2021-04-20T17,ERCO,SUN,1635
2021-04-20T18,ERCO,SUN,1558
2021-04-20T19,ERCO,SUN,1593
2021-04-20T20,ERCO,SUN,1898
2021-04-20T21,ERCO,SUN,2221
2021-04-20T22,ERCO,SUN,3196
2021-04-20T23,ERCO,SUN,3650
2021-04-21T00,ERCO,SUN,3144
2021-04-21T01,ERCO,SUN,1617
2021-04-21T02,ERCO,SUN,29
2021-04-21T03,ERCO,SUN,0
2021-04-21T04,ERCO,SUN,0
2021-04-21T05,ERCO,SUN,0
2021-04-21T06,ERCO,SUN,0
2021-04-21T07,ERCO,SUN,0
2021-04-21T08,ERCO,SUN,0
2021-04-21T09,ERCO,SUN,0
2021-04-21T10,ERCO,SUN,0
2021-04-21T11,ERCO,SUN,0
2021-04-21T12,ERCO,SUN,1
2021-04-21T13,ERCO,SUN,297
2021-04-21T14,ERCO,SUN,2165
2021-04-21T15,ERCO,SUN,2941
2021-04-21T16,ERCO,SUN,3350
2021-04-21T17,ERCO,SUN,3932
2021-04-21T18,ERCO,SUN,4580
2021-04-21T19,ERCO,SUN,4951
2021-04-21T20,ERCO,SUN,5175
2021-04-21T21,ERCO,SUN,5058
2021-04-21T22,ERCO,SUN,4899
2021-04-21T23,ERCO,SUN,4440
2021-04-22T00,ERCO,SUN,3553
2021-04-22T01,ERCO,SUN,1346
2021-04-22T02,ERCO,SUN,35
2021-04-22T03,ERCO,SUN,0
2021-04-22T04,ERCO,SUN,0
2021-04-22T05,ERCO,SUN,0
2021-04-22T06,ERCO,SUN,0
2021-04-22T07,ERCO,SUN,0
2021-04-22T08,ERCO,SUN,0
2021-04-22T09,ERCO,SUN,0
2021-04-22T10,ERCO,SUN,0
2021-04-22T11,ERCO,SUN,0
2021-04-22T12,ERCO,SUN,0
2021-04-22T13,ERCO,SUN,118
2021-04-22T14,ERCO,SUN,1013
2021-04-22T15,ERCO,SUN,1445
2021-04-22T16,ERCO,SUN,1987
2021-04-22T17,ERCO,SUN,2683
2021-04-22T18,ERCO,SUN,3202
2021-04-22T19,ERCO,SUN,3417
2021-04-22T20,ERCO,SUN,3547
2021-04-22T21,ERCO,SUN,3319
2021-04-22T22,ERCO,SUN,2743
2021-04-22T23,ERCO,SUN,2274
2021-04-23T00,ERCO,SUN,1306
2021-04-23T01,ERCO,SUN,529
2021-04-23T02,ERCO,SUN,13
2021-04-23T03,ERCO,SUN,0
2021-04-23T04,ERCO,SUN,0
2021-04-23T05,ERCO,SUN,0
2021-04-23T06,ERCO,SUN,0
2021-04-23T07,ERCO,SUN,0
2021-04-23T08,ERCO,SUN,0
2021-04-23T09,ERCO,SUN,0
2021-04-23T10,ERCO,SUN,0
2021-04-23T11,ERCO,SUN,0
2021-04-23T12,ERCO,SUN,0
2021-04-23T13,ERCO,SUN,147
2021-04-23T14,ERCO,SUN,1806
2021-04-23T15,ERCO,SUN,2814
2021-04-23T16,ERCO,SUN,3071
2021-04-23T17,ERCO,SUN,3465
2021-04-23T18,ERCO,SUN,4495
2021-04-23T19,ERCO,SUN,4792
2021-04-23T20,ERCO,SUN,4834
2021-04-23T21,ERCO,SUN,4085
2021-04-23T22,ERCO,SUN,2554
2021-04-23T23,ERCO,SUN,1768
2021-04-24T00,ERCO,SUN,1344
2021-04-24T01,ERCO,SUN,639
2021-04-24T02,ERCO,SUN,37
2021-04-24T03,ERCO,SUN,0
2021-04-24T04,ERCO,SUN,0
2021-04-24T05,ERCO,SUN,0
2021-04-24T06,ERCO,SUN,0
2021-04-24T07,ERCO,SUN,0
2021-04-24T08,ERCO,SUN,0
2021-04-24T09,ERCO,SUN,0
2021-04-24T10,ERCO,SUN,0
2021-04-24T11,ERCO,SUN,0
2021-04-24T12,ERCO,SUN,0
2021-04-24T13,ERCO,SUN,506
2021-04-24T14,ERCO,SUN,3724
2021-04-24T15,ERCO,SUN,5513
2021-04-24T16,ERCO,SUN,5640
2021-04-24T17,ERCO,SUN,5668
2021-04-24T18,ERCO,SUN,5668
2021-04-24T19,ERCO,SUN,5681
2021-04-24T20,ERCO,SUN,5591
2021-04-24T21,ERCO,SUN,5442
2021-04-24T22,ERCO,SUN,5265
2021-04-24T23,ERCO,SUN,5345
2021-04-25T00,ERCO,SUN,4725
2021-04-25T01,ERCO,SUN,1830
2021-04-25T02,ERCO,SUN,45
2021-04-25T03,ERCO,SUN,0
2021-04-25T04,ERCO,SUN,0
2021-04-25T05,ERCO,SUN,0
2021-04-25T06,ERCO,SUN,0
2021-04-25T07,ERCO,SUN,0
2021-04-25T08,ERCO,SUN,0
2021-04-25T09,ERCO,SUN,0
2021-04-25T10,ERCO,SUN,0
2021-04-25T11,ERCO,SUN,0
2021-04-25T12,ERCO,SUN,0
2021-04-25T13,ERCO,SUN,199
2021-04-25T14,ERCO,SUN,1286
2021-04-25T15,ERCO,SUN,1762
2021-04-25T16,ERCO,SUN,1699
2021-04-25T17,ERCO,SUN,1669
2021-04-25T18,ERCO,SUN,1677
2021-04-25T19,ERCO,SUN,1922
2021-04-25T20,ERCO,SUN,2439
2021-04-25T21,ERCO,SUN,3007
2021-04-25T22,ERCO,SUN,3062
2021-04-25T23,ERCO,SUN,2691
2021-04-26T00,ERCO,SUN,1717
2021-04-26T01,ERCO,SUN,578
2021-04-26T02,ERCO,SUN,12
2021-04-26T03,ERCO,SUN,0
2021-04-26T04,ERCO,SUN,0
2021-04-26T05,ERCO,SUN,0
2021-04-26T06,ERCO,SUN,0
2021-04-26T07,ERCO,SUN,0
2021-04-26T08,ERCO,SUN,0
2021-04-26T09,ERCO,SUN,0
2021-04-26T10,ERCO,SUN,0
2021-04-26T11,ERCO,SUN,0
2021-04-26T12,ERCO,SUN,1
2021-04-26T13,ERCO,SUN,138
2021-04-26T14,ERCO,SUN,945
2021-04-26T15,ERCO,SUN,1537
2021-04-26T16,ERCO,SUN,1876
2021-04-26T17,ERCO,SUN,2502
2021-04-26T18,ERCO,SUN,3775
2021-04-26T19,ERCO,SUN,4752
2021-04-26T20,ERCO,SUN,4641
2021-04-26T21,ERCO,SUN,4115
2021-04-26T22,ERCO,SUN,3110
2021-04-26T23,ERCO,SUN,1663
2021-04-27T00,ERCO,SUN,801
2021-04-27T01,ERCO,SUN,255
2021-04-27T02,ERCO,SUN,12
2021-04-27T03,ERCO,SUN,0
2021-04-27T04,ERCO,SUN,0
2021-04-27T05,ERCO,SUN,0
2021-04-27T06,ERCO,SUN,0
2021-04-27T07,ERCO,SUN,0
2021-04-27T08,ERCO,SUN,0
2021-04-27T09,ERCO,SUN,0
2021-04-27T10,ERCO,SUN,0
2021-04-27T11,ERCO,SUN,0
2021-04-27T12,ERCO,SUN,0
2021-04-27T13,ERCO,SUN,44
2021-04-27T14,ERCO,SUN,344
2021-04-27T15,ERCO,SUN,1362
2021-04-27T16,ERCO,SUN,2549
2021-04-27T17,ERCO,SUN,2904
2021-04-27T18,ERCO,SUN,2554
2021-04-27T19,ERCO,SUN,2266
2021-04-27T20,ERCO,SUN,1922
2021-04-27T21,ERCO,SUN,1997
2021-04-27T22,ERCO,SUN,1913
2021-04-27T23,ERCO,SUN,1664
2021-04-28T00,ERCO,SUN,1408
2021-04-28T01,ERCO,SUN,472
2021-04-28T02,ERCO,SUN,8
2021-04-28T03,ERCO,SUN,0
2021-04-28T04,ERCO,SUN,0
2021-04-28T05,ERCO,SUN,0
2021-04-28T06,ERCO,SUN,0
2021-04-28T07,ERCO,SUN,0
2021-04-28T08,ERCO,SUN,0
2021-04-28T09,ERCO,SUN,0
2021-04-28T10,ERCO,SUN,0
2021-04-28T11,ERCO,SUN,0
2021-04-28T12,ERCO,SUN,0
2021-04-28T13,ERCO,SUN,273
2021-04-28T14,ERCO,SUN,2264
2021-04-28T15,ERCO,SUN,3549
2021-04-28T16,ERCO,SUN,3941
2021-04-28T17,ERCO,SUN,4430
2021-04-28T18,ERCO,SUN,4535
2021-04-28T19,ERCO,SUN,3847
2021-04-28T20,ERCO,SUN,3659
2021-04-28T21,ERCO,SUN,2829
2021-04-28T22,ERCO,SUN,2770
2021-04-28T23,ERCO,SUN,1802
2021-04-29T00,ERCO,SUN,657
2021-04-29T01,ERCO,SUN,239
2021-04-29T02,ERCO,SUN,53
2021-04-29T03,ERCO,SUN,36
2021-04-29T04,ERCO,SUN,0
2021-04-29T05,ERCO,SUN,0
2021-04-29T06,ERCO,SUN,0
2021-04-29T07,ERCO,SUN,0
2021-04-29T08,ERCO,SUN,0
2021-04-29T09,ERCO,SUN,0
2021-04-29T10,ERCO,SUN,0
2021-04-29T11,ERCO,SUN,0
2021-04-29T12,ERCO,SUN,0
2021-04-29T13,ERCO,SUN,36
2021-04-29T14,ERCO,SUN,241
2021-04-29T15,ERCO,SUN,624
2021-04-29T16,ERCO,SUN,817
2021-04-29T17,ERCO,SUN,1245
2021-04-29T18,ERCO,SUN,2036
2021-04-29T19,ERCO,SUN,2119
2021-04-29T20,ERCO,SUN,2759
2021-04-29T21,ERCO,SUN,2778
2021-04-29T22,ERCO,SUN,2700
2021-04-29T23,ERCO,SUN,1937
2021-04-30T00,ERCO,SUN,1575
2021-04-30T01,ERCO,SUN,789
2021-04-30T02,ERCO,SUN,21
2021-04-30T03,ERCO,SUN,0
2021-04-30T04,ERCO,SUN,0
2021-04-30T05,ERCO,SUN,0
2021-04-30T06,ERCO,SUN,0
2021-04-30T07,ERCO,SUN,0
2021-04-30T08,ERCO,SUN,0
2021-04-30T09,ERCO,SUN,0
2021-04-30T10,ERCO,SUN,0
2021-04-30T11,ERCO,SUN,0
2021-04-30T12,ERCO,SUN,0
2021-04-30T13,ERCO,SUN,125
2021-04-30T14,ERCO,SUN,1193
2021-04-30T15,ERCO,SUN,1917
2021-04-30T16,ERCO,SUN,2421
2021-04-30T17,ERCO,SUN,2966
2021-04-30T18,ERCO,SUN,3267
2021-04-30T19,ERCO,SUN,3345
2021-04-30T20,ERCO,SUN,2958
2021-04-30T21,ERCO,SUN,2371
2021-04-30T22,ERCO,SUN,2030
2021-04-30T23,ERCO,SUN,1700
2021-05-01T00,ERCO,SUN,944
2021-05-01T01,ERCO,SUN,348
2021-05-01T02,ERCO,SUN,9
2021-05-01T03,ERCO,SUN,0
2021-05-01T04,ERCO,SUN,0
2021-05-01T05,ERCO,SUN,0
2021-05-01T06,ERCO,SUN,0
2021-05-01T07,ERCO,SUN,0
2021-05-01T08,ERCO,SUN,0
2021-05-01T09,ERCO,SUN,0
2021-05-01T10,ERCO,SUN,0
2021-05-01T11,ERCO,SUN,0
2021-05-01T12,ERCO,SUN,0
2021-05-01T13,ERCO,SUN,127
2021-05-01T14,ERCO,SUN,954
2021-05-01T15,ERCO,SUN,2176
2021-05-01T16,ERCO,SUN,2879
2021-05-01T17,ERCO,SUN,3298
2021-05-01T18,ERCO,SUN,3636
2021-05-01T19,ERCO,SUN,3796
2021-05-01T20,ERCO,SUN,3961
2021-05-01T21,ERCO,SUN,3763
2021-05-01T22,ERCO,SUN,3877
2021-05-01T23,ERCO,SUN,3724
2021-05-02T00,ERCO,SUN,3415
2021-05-02T01,ERCO,SUN,1607
2021-05-02T02,ERCO,SUN,69
2021-05-02T03,ERCO,SUN,0
2021-05-02T04,ERCO,SUN,0
2021-05-02T05,ERCO,SUN,0
2021-05-02T06,ERCO,SUN,0
2021-05-02T07,ERCO,SUN,0
2021-05-02T08,ERCO,SUN,0
2021-05-02T09,ERCO,SUN,0
2021-05-02T10,ERCO,SUN,0
2021-05-02T11,ERCO,SUN,0
2021-05-02T12,ERCO,SUN,0
2021-05-02T13,ERCO,SUN,528
2021-05-02T14,ERCO,SUN,2458
2021-05-02T15,ERCO,SUN,3963
2021-05-02T16,ERCO,SUN,4499
2021-05-02T17,ERCO,SUN,4858
2021-05-02T18,ERCO,SUN,5020
2021-05-02T19,ERCO,SUN,4875
2021-05-02T20,ERCO,SUN,4603
2021-05-02T21,ERCO,SUN,4340
2021-05-02T22,ERCO,SUN,3476
2021-05-02T23,ERCO,SUN,2948
2021-05-03T00,ERCO,SUN,2935
2021-05-03T01,ERCO,SUN,1298
2021-05-03T02,ERCO,SUN,55
2021-05-03T03,ERCO,SUN,0
2021-05-03T04,ERCO,SUN,0
2021-05-03T05,ERCO,SUN,0
2021-05-03T06,ERCO,SUN,0
2021-05-03T07,ERCO,SUN,0
2021-05-03T08,ERCO,SUN,0
2021-05-03T09,ERCO,SUN,0
2021-05-03T10,ERCO,SUN,0
2021-05-03T11,ERCO,SUN,0
2021-05-03T12,ERCO,SUN,0
2021-05-03T13,ERCO,SUN,519
2021-05-03T14,ERCO,SUN,3296
2021-05-03T15,ERCO,SUN,4757
2021-05-03T16,ERCO,SUN,4728
2021-05-03T17,ERCO,SUN,4771
2021-05-03T18,ERCO,SUN,4553
2021-05-03T19,ERCO,SUN,4660
2021-05-03T20,ERCO,SUN,4775
2021-05-03T21,ERCO,SUN,4701
2021-05-03T22,ERCO,SUN,4669
2021-05-03T23,ERCO,SUN,4813
2021-05-04T00,ERCO,SUN,3873
2021-05-04T01,ERCO,SUN,1669
2021-05-04T02,ERCO,SUN,60
2021-05-04T03,ERCO,SUN,0
2021-05-04T04,ERCO,SUN,0
2021-05-04T05,ERCO,SUN,0
2021-05-04T06,ERCO,SUN,0
2021-05-04T07,ERCO,SUN,0
2021-05-04T08,ERCO,SUN,0
2021-05-04T09,ERCO,SUN,0
2021-05-04T10,ERCO,SUN,0
2021-05-04T11,ERCO,SUN,0
2021-05-04T12,ERCO,SUN,1
2021-05-04T13,ERCO,SUN,126
2021-05-04T14,ERCO,SUN,544
2021-05-04T15,ERCO,SUN,824
2021-05-04T16,ERCO,SUN,1956
2021-05-04T17,ERCO,SUN,3465
2021-05-04T18,ERCO,SUN,4643
2021-05-04T19,ERCO,SUN,5222
2021-05-04T20,ERCO,SUN,5655
2021-05-04T21,ERCO,SUN,5670
2021-05-04T22,ERCO,SUN,5552
2021-05-04T23,ERCO,SUN,5561
2021-05-05T00,ERCO,SUN,4933
2021-05-05T01,ERCO,SUN,2243
2021-05-05T02,ERCO,SUN,89
2021-05-05T03,ERCO,SUN,0
2021-05-05T04,ERCO,SUN,0
2021-05-05T05,ERCO,SUN,0
2021-05-05T06,ERCO,SUN,0
2021-05-05T07,ERCO,SUN,0
2021-05-05T08,ERCO,SUN,0
2021-05-05T09,ERCO,SUN,0
2021-05-05T10,ERCO,SUN,0
2021-05-05T11,ERCO,SUN,0
2021-05-05T12,ERCO,SUN,3
2021-05-05T13,ERCO,SUN,800
2021-05-05T14,ERCO,SUN,4191
2021-05-05T15,ERCO,SUN,5705
2021-05-05T16,ERCO,SUN,5751
2021-05-05T17,ERCO,SUN,5704
2021-05-05T18,ERCO,SUN,5763
2021-05-05T19,ERCO,SUN,5785
2021-05-05T20,ERCO,SUN,5889
2021-05-05T21,ERCO,SUN,5905
2021-05-05T22,ERCO,SUN,5769
2021-05-05T23,ERCO,SUN,5568
2021-05-06T00,ERCO,SUN,4855
2021-05-06T01,ERCO,SUN,2074
2021-05-06T02,ERCO,SUN,94
2021-05-06T03,ERCO,SUN,0
2021-05-06T04,ERCO,SUN,0
2021-05-06T05,ERCO,SUN,0
2021-05-06T06,ERCO,SUN,0
2021-05-06T07,ERCO,SUN,0
2021-05-06T08,ERCO,SUN,0
2021-05-06T09,ERCO,SUN,0
2021-05-06T10,ERCO,SUN,0
2021-05-06T11,ERCO,SUN,0
2021-05-06T12,ERCO,SUN,2
2021-05-06T13,ERCO,SUN,859
2021-05-06T14,ERCO,SUN,4051
2021-05-06T15,ERCO,SUN,5416
2021-05-06T16,ERCO,SUN,5609
2021-05-06T17,ERCO,SUN,5183
2021-05-06T18,ERCO,SUN,4941
2021-05-06T19,ERCO,SUN,4700
2021-05-06T20,ERCO,SUN,5770
2021-05-06T21,ERCO,SUN,5709
2021-05-06T22,ERCO,SUN,5520
2021-05-06T23,ERCO,SUN,5390
2021-05-07T00,ERCO,SUN,5066
2021-05-07T01,ERCO,SUN,2253
2021-05-07T02,ERCO,SUN,73
2021-05-07T03,ERCO,SUN,0
2021-05-07T04,ERCO,SUN,0
2021-05-07T05,ERCO,SUN,0
2021-05-07T06,ERCO,SUN,0
2021-05-07T07,ERCO,SUN,0
2021-05-07T08,ERCO,SUN,0
2021-05-07T09,ERCO,SUN,0
2021-05-07T10,ERCO,SUN,0
2021-05-07T11,ERCO,SUN,0
2021-05-07T12,ERCO,SUN,5
2021-05-07T13,ERCO,SUN,503
2021-05-07T14,ERCO,SUN,1700
2021-05-07T15,ERCO,SUN,1506
2021-05-07T16,ERCO,SUN,1360
2021-05-07T17,ERCO,SUN,1355
2021-05-07T18,ERCO,SUN,1374
2021-05-07T19,ERCO,SUN,1567
2021-05-07T20,ERCO,SUN,1553
2021-05-07T21,ERCO,SUN,1647
2021-05-07T22,ERCO,SUN,1599
2021-05-07T23,ERCO,SUN,1297
2021-05-08T00,ERCO,SUN,928
2021-05-08T01,ERCO,SUN,437
2021-05-08T02,ERCO,SUN,14
2021-05-08T03,ERCO,SUN,0
2021-05-08T04,ERCO,SUN,0
2021-05-08T05,ERCO,SUN,0
2021-05-08T06,ERCO,SUN,0
2021-05-08T07,ERCO,SUN,0
2021-05-08T08,ERCO,SUN,0
2021-05-08T09,ERCO,SUN,0
2021-05-08T10,ERCO,SUN,0
2021-05-08T11,ERCO,SUN,0
2021-05-08T12,ERCO,SUN,1
2021-05-08T13,ERCO,SUN,254
2021-05-08T14,ERCO,SUN,754
2021-05-08T15,ERCO,SUN,896
2021-05-08T16,ERCO,SUN,1186
2021-05-08T17,ERCO,SUN,1590
2021-05-08T18,ERCO,SUN,1729
2021-05-08T19,ERCO,SUN,1921
2021-05-08T20,ERCO,SUN,2198
2021-05-08T21,ERCO,SUN,2331
2021-05-08T22,ERCO,SUN,2555
2021-05-08T23,ERCO,SUN,2319
2021-05-09T00,ERCO,SUN,1631
2021-05-09T01,ERCO,SUN,572
2021-05-09T02,ERCO,SUN,35
2021-05-09T03,ERCO,SUN,0
2021-05-09T04,ERCO,SUN,0
2021-05-09T05,ERCO,SUN,0
2021-05-09T06,ERCO,SUN,0
2021-05-09T07,ERCO,SUN,0
2021-05-09T08,ERCO,SUN,0
2021-05-09T09,ERCO,SUN,0
2021-05-09T10,ERCO,SUN,0
2021-05-09T11,ERCO,SUN,0
2021-05-09T12,ERCO,SUN,1
2021-05-09T13,ERCO,SUN,678
2021-05-09T14,ERCO,SUN,3004
2021-05-09T15,ERCO,SUN,3271
2021-05-09T16,ERCO,SUN,3769
2021-05-09T17,ERCO,SUN,4502
2021-05-09T18,ERCO,SUN,4998
2021-05-09T19,ERCO,SUN,5420
2021-05-09T20,ERCO,SUN,5318
2021-05-09T21,ERCO,SUN,5337
2021-05-09T22,ERCO,SUN,5316
2021-05-09T23,ERCO,SUN,5235
2021-05-10T00,ERCO,SUN,4665
2021-05-10T01,ERCO,SUN,2146
2021-05-10T02,ERCO,SUN,102
2021-05-10T03,ERCO,SUN,0
2021-05-10T04,ERCO,SUN,0
2021-05-10T05,ERCO,SUN,0
2021-05-10T06,ERCO,SUN,0
2021-05-10T07,ERCO,SUN,0
2021-05-10T08,ERCO,SUN,0
2021-05-10T09,ERCO,SUN,0
2021-05-10T10,ERCO,SUN,0
2021-05-10T11,ERCO,SUN,0
2021-05-10T12,ERCO,SUN,1
2021-05-10T13,ERCO,SUN,177
2021-05-10T14,ERCO,SUN,863
2021-05-10T15,ERCO,SUN,1643
2021-05-10T16,ERCO,SUN,2526
2021-05-10T17,ERCO,SUN,3620
2021-05-10T18,ERCO,SUN,4010
2021-05-10T19,ERCO,SUN,4371
2021-05-10T20,ERCO,SUN,4578
2021-05-10T21,ERCO,SUN,4706
2021-05-10T22,ERCO,SUN,4811
2021-05-10T23,ERCO,SUN,4562
2021-05-11T00,ERCO,SUN,4084
2021-05-11T01,ERCO,SUN,1954
2021-05-11T02,ERCO,SUN,110
2021-05-11T03,ERCO,SUN,0
2021-05-11T04,ERCO,SUN,0
2021-05-11T05,ERCO,SUN,0
2021-05-11T06,ERCO,SUN,0
2021-05-11T07,ERCO,SUN,0
2021-05-11T08,ERCO,SUN,0
2021-05-11T09,ERCO,SUN,0
2021-05-11T10,ERCO,SUN,0
2021-05-11T11,ERCO,SUN,0
2021-05-11T12,ERCO,SUN,0
2021-05-11T13,ERCO,SUN,95
2021-05-11T14,ERCO,SUN,676
2021-05-11T15,ERCO,SUN,1256
2021-05-11T16,ERCO,SUN,2083
2021-05-11T17,ERCO,SUN,3082
2021-05-11T18,ERCO,SUN,3800
2021-05-11T19,ERCO,SUN,3828
2021-05-11T20,ERCO,SUN,3891
2021-05-11T21,ERCO,SUN,4042
2021-05-11T22,ERCO,SUN,3835
2021-05-11T23,ERCO,SUN,3241
2021-05-12T00,ERCO,SUN,2615
2021-05-12T01,ERCO,SUN,1278
2021-05-12T02,ERCO,SUN,70
2021-05-12T03,ERCO,SUN,0
2021-05-12T04,ERCO,SUN,2
2021-05-12T05,ERCO,SUN,7
2021-05-12T06,ERCO,SUN,7
2021-05-12T07,ERCO,SUN,7
2021-05-12T08,ERCO,SUN,3
2021-05-12T09,ERCO,SUN,0
2021-05-12T10,ERCO,SUN,0
2021-05-12T11,ERCO,SUN,0
2021-05-12T12,ERCO,SUN,1
2021-05-12T13,ERCO,SUN,123
2021-05-12T14,ERCO,SUN,564
2021-05-12T15,ERCO,SUN,1241
2021-05-12T16,ERCO,SUN,2160
2021-05-12T17,ERCO,SUN,2957
2021-05-12T18,ERCO,SUN,3734
2021-05-12T19,ERCO,SUN,4091
2021-05-12T20,ERCO,SUN,4500
2021-05-12T21,ERCO,SUN,4582
2021-05-12T22,ERCO,SUN,4215
2021-05-12T23,ERCO,SUN,3853
2021-05-13T00,ERCO,SUN,2773
2021-05-13T01,ERCO,SUN,1245
2021-05-13T02,ERCO,SUN,83
2021-05-13T03,ERCO,SUN,0
2021-05-13T04,ERCO,SUN,0
2021-05-13T05,ERCO,SUN,0
2021-05-13T06,ERCO,SUN,0
2021-05-13T07,ERCO,SUN,0
2021-05-13T08,ERCO,SUN,0
2021-05-13T09,ERCO,SUN,0
2021-05-13T10,ERCO,SUN,0
2021-05-13T11,ERCO,SUN,0
2021-05-13T12,ERCO,SUN,6
2021-05-13T13,ERCO,SUN,451
2021-05-13T14,ERCO,SUN,1705
2021-05-13T15,ERCO,SUN,2367
2021-05-13T16,ERCO,SUN,3220
2021-05-13T17,ERCO,SUN,4781
2021-05-13T18,ERCO,SUN,5202
2021-05-13T19,ERCO,SUN,5276
2021-05-13T20,ERCO,SUN,5600
2021-05-13T21,ERCO,SUN,5707
2021-05-13T22,ERCO,SUN,5674
2021-05-13T23,ERCO,SUN,5461
2021-05-14T00,ERCO,SUN,4739
2021-05-14T01,ERCO,SUN,2058
2021-05-14T02,ERCO,SUN,98
2021-05-14T03,ERCO,SUN,0
2021-05-14T04,ERCO,SUN,0
2021-05-14T05,ERCO,SUN,0
2021-05-14T06,ERCO,SUN,0
2021-05-14T07,ERCO,SUN,0
2021-05-14T08,ERCO,SUN,0
2021-05-14T09,ERCO,SUN,0
2021-05-14T10,ERCO,SUN,0
2021-05-14T11,ERCO,SUN,0
2021-05-14T12,ERCO,SUN,7
2021-05-14T13,ERCO,SUN,718
2021-05-14T14,ERCO,SUN,3021
2021-05-14T15,ERCO,SUN,4137
2021-05-14T16,ERCO,SUN,4319
2021-05-14T17,ERCO,SUN,4730
2021-05-14T18,ERCO,SUN,5241
2021-05-14T19,ERCO,SUN,5202
2021-05-14T20,ERCO,SUN,4986
2021-05-14T21,ERCO,SUN,4696
2021-05-14T22,ERCO,SUN,4156
2021-05-14T23,ERCO,SUN,3071
2021-05-15T00,ERCO,SUN,1762
2021-05-15T01,ERCO,SUN,573
2021-05-15T02,ERCO,SUN,46
2021-05-15T03,ERCO,SUN,0
2021-05-15T04,ERCO,SUN,0
2021-05-15T05,ERCO,SUN,0
2021-05-15T06,ERCO,SUN,0
2021-05-15T07,ERCO,SUN,0
2021-05-15T08,ERCO,SUN,0
2021-05-15T09,ERCO,SUN,0
2021-05-15T10,ERCO,SUN,0
2021-05-15T11,ERCO,SUN,0
2021-05-15T12,ERCO,SUN,8
2021-05-15T13,ERCO,SUN,517
2021-05-15T14,ERCO,SUN,2396
2021-05-15T15,ERCO,SUN,3794
2021-05-15T16,ERCO,SUN,3807
2021-05-15T17,ERCO,SUN,4017
2021-05-15T18,ERCO,SUN,4264
2021-05-15T19,ERCO,SUN,4902
2021-05-15T20,ERCO,SUN,4556
2021-05-15T21,ERCO,SUN,3861
2021-05-15T22,ERCO,SUN,2739
2021-05-15T23,ERCO,SUN,1496
2021-05-16T00,ERCO,SUN,813
2021-05-16T01,ERCO,SUN,210
2021-05-16T02,ERCO,SUN,6
2021-05-16T03,ERCO,SUN,0
2021-05-16T04,ERCO,SUN,0
2021-05-16T05,ERCO,SUN,0
2021-05-16T06,ERCO,SUN,0
2021-05-16T07,ERCO,SUN,0
2021-05-16T08,ERCO,SUN,0
2021-05-16T09,ERCO,SUN,0
2021-05-16T10,ERCO,SUN,0
2021-05-16T11,ERCO,SUN,0
2021-05-16T12,ERCO,SUN,5
2021-05-16T13,ERCO,SUN,643
2021-05-16T14,ERCO,SUN,3051
2021-05-16T15,ERCO,SUN,4124
2021-05-16T16,ERCO,SUN,4491
2021-05-16T17,ERCO,SUN,4940
2021-05-16T18,ERCO,SUN,5124
2021-05-16T19,ERCO,SUN,5066
2021-05-16T20,ERCO,SUN,5227
2021-05-16T21,ERCO,SUN,5102
2021-05-16T22,ERCO,SUN,4643
2021-05-16T23,ERCO,SUN,4215
2021-05-17T00,ERCO,SUN,3817
2021-05-17T01,ERCO,SUN,2023
2021-05-17T02,ERCO,SUN,146
2021-05-17T03,ERCO,SUN,0
2021-05-17T04,ERCO,SUN,0
2021-05-17T05,ERCO,SUN,0
2021-05-17T06,ERCO,SUN,0
2021-05-17T07,ERCO,SUN,0
2021-05-17T08,ERCO,SUN,0
2021-05-17T09,ERCO,SUN,0
2021-05-17T10,ERCO,SUN,0
2021-05-17T11,ERCO,SUN,0
2021-05-17T12,ERCO,SUN,2
2021-05-17T13,ERCO,SUN,488
2021-05-17T14,ERCO,SUN,2773
2021-05-17T15,ERCO,SUN,4034
2021-05-17T16,ERCO,SUN,4518
2021-05-17T17,ERCO,SUN,5041
2021-05-17T18,ERCO,SUN,5592
2021-05-17T19,ERCO,SUN,5662
2021-05-17T20,ERCO,SUN,5486
2021-05-17T21,ERCO,SUN,5296
2021-05-17T22,ERCO,SUN,5179
2021-05-17T23,ERCO,SUN,4473
2021-05-18T00,ERCO,SUN,3660
2021-05-18T01,ERCO,SUN,1977
2021-05-18T02,ERCO,SUN,166
2021-05-18T03,ERCO,SUN,0
2021-05-18T04,ERCO,SUN,0
2021-05-18T05,ERCO,SUN,0
2021-05-18T06,ERCO,SUN,0
2021-05-18T07,ERCO,SUN,0
2021-05-18T08,ERCO,SUN,0
